dive,time,pitch,roll,heading,vbdCC
44,1770250594,-19.6,0.6,211.8,-148.212399912067
44,1770250604,-19.6,0.6,211.5,-148.202157020569
44,1770250614,-19.6,0.6,213.5,-148.191913104616
44,1770250624,-19.4,0.6,213.9,-148.181672261562
44,1770250634,-19.6,0.6,213.7,-148.171428345842
44,1770250644,-19.5,0.5,213.2,-148.161183405668
44,1770250654,-19.6,0.5,213.2,-148.150937441038
44,1770250664,-19.6,0.8,213.4,-148.140693525318
44,1770250674,-19,0.6,213.1,-148.130448585376
44,1770250684,-19.3,0.8,212.8,-148.120208766544
44,1770250694,-19,0.8,212.2,-148.109964850591
44,1770250704,-19.1,0.6,211,-148.099715813296
44,1770250714,-19.1,0.8,211.7,-148.089479067596
44,1770250724,-19,0.7,210.5,-148.079226957401
44,1770250734,-19.2,0.7,210.6,-148.068989187246
44,1770250744,-19.2,0.6,210.3,-148.058741174173
44,1770250754,-19.2,0.7,211.8,-148.04849930713
44,1770250764,-19.2,0.6,211.3,-148.038254366722
44,1770250774,-19.4,0.6,211,-148.028009426547
44,1770250784,-19.3,0.7,210.9,-148.017766535049
44,1770250794,-19.3,0.6,211,-148.007523643551
44,1770250804,-19.2,0.7,211,-147.997279727599
44,1770250814,-19.1,0.6,210.9,-147.987035811879
44,1770250824,-19.2,0.7,211.3,-147.976791896159
44,1770250834,-19.3,0.6,212.6,-147.966549004661
44,1770250854,-19.3,0.6,213.5,-147.946063221432
44,1770250874,-19.1,0.7,213.4,-147.925574365538
44,1770250894,-19.4,0.7,213.3,-147.905084484955
44,1770250898,-19.6,-7.9,214.6,-147.971208930016
44,1770250904,-21.3,-20.9,217.1,-148.051114236005
44,1770250909,-21.6,-21.1,217.6,-148.046771921683
44,1770250914,-21.7,-21,217.8,-148.042433946161
44,1770250919,-21.6,-21,216.9,-148.038091631839
44,1770250924,-21.4,-21,217.2,-148.033751053037
44,1770250929,-21.5,-21,217.7,-148.029411341762
44,1770250934,-21.6,-20.9,216.9,-148.02507249848
44,1770250939,-21.7,-21,215.9,-148.020734522957
44,1770250944,-21.8,-21,214.7,-148.016394811682
44,1770250949,-21.7,-20.9,214.6,-148.012050762074
44,1770250954,-21.7,-20.9,213.1,-148.007711918559
44,1770250959,-21.7,-20.9,211.7,-148.003373075277
44,1770250964,-21.9,-20.8,210.2,-147.999034231994
44,1770250969,-21.8,-20.8,208.1,-147.994695388712
44,1770250974,-21.9,-20.9,205.9,-147.990353941917
44,1770250979,-21.8,-21,203.8,-147.986015098635
44,1770250984,-21.6,-20.8,199.9,-147.981672784081
44,1770250989,-21.8,-20.8,196.6,-147.977330469759
44,1770250994,-21.9,-20.7,194.5,-147.972990758717
44,1770250999,-22,-20.8,191.6,-147.968654518714
44,1770251004,-22.1,-20.8,189.2,-147.964315675432
44,1770251009,-22.6,-21,186.3,-147.959972493118
44,1770251014,-22.4,-21.1,183.1,-147.955630178796
44,1770251019,-22.2,-20.9,176.4,-147.951290467754
44,1770251024,-22.1,-20.9,175.9,-147.946951624472
44,1770251029,-22,-21,174,-147.942611913197
44,1770251034,-21.8,-21,170.4,-147.938270466635
44,1770251039,-21.6,-21.1,167.1,-147.933929020073
44,1770251044,-21.8,-20.9,164.6,-147.929588441039
44,1770251049,-21.6,-20.9,160.5,-147.925248729996
44,1770251054,-21.6,-21.1,157.9,-147.920909018954
44,1770251059,-21.5,-21.1,156.6,-147.916569307912
44,1770251064,-21.3,-20.9,154.5,-147.912227861118
44,1770251069,-21.4,-21.1,151.5,-147.907886414556
44,1770251074,-21.5,-21.2,149.9,-147.903545835754
44,1770251079,-21.4,-21.2,150.1,-147.899206124479
44,1770251084,-21.3,-21.2,149.9,-147.894866413437
44,1770251089,-21.5,-21.2,149.4,-147.890526702395
44,1770251094,-21.4,-21.2,148.2,-147.886184388073
44,1770251099,-21.5,-21.1,148.4,-147.881847280078
44,1770251104,-21.4,-21.1,148.6,-147.877505833516
44,1770251109,-21.5,-21.2,148.3,-147.873166122474
44,1770251114,-21.7,-21,148.1,-147.868827279191
44,1770251119,-21.7,-21.1,148.1,-147.864486700157
44,1770251124,-21.8,-21.1,148.2,-147.860147856874
44,1770251129,-21.8,-20.9,148.7,-147.855809013592
44,1770251134,-21.9,-15.9,148.4,-147.975123301148
44,1770251138,-21.1,-1.3,146.7,-148.14470256865
44,1770251144,-19.6,0.5,146.6,-148.240657065995
44,1770251149,-19,0.5,146.4,-148.226742556319
44,1770251169,-18.8,0.6,147,-148.171117884107
44,1770251189,-18.9,0.6,145.8,-148.115498773754
44,1770251209,-19.2,0.7,146.1,-148.059890785255
44,1770251229,-19,0.8,146.4,-148.00427445583
44,1770251249,-19.1,0.7,146.5,-147.948663686402
44,1770251269,-19,0.7,147.2,-147.893025112338
44,1770251289,-18.9,0.7,146.3,-147.837403221056
44,1770251309,-18.8,0.6,145.7,-147.78178967163
44,1770251329,-18.9,0.8,146.3,-147.726170560345
44,1770251349,-18.9,0.7,146.6,-147.670545889065
44,1770251369,-18.8,0.7,148,-147.614932339638
44,1770251389,-19,0.6,148.5,-147.559307667427
44,1770251409,-18.9,0.7,147.8,-147.503713583574
44,1770251429,-18.9,0.7,147.4,-147.448075007647
44,1770251449,-18.7,0.7,146.9,-147.392469801009
44,1770251454,-19,-7.9,149.8,-147.58556959033
44,1770251459,-20.9,-20.8,148.9,-147.80264956411
44,1770251464,-21.2,-21,149.5,-147.789444976486
44,1770251469,-21.2,-21.1,149.4,-147.776240388863
44,1770251474,-21.2,-21.1,149.4,-147.763027879409
44,1770251479,-21,-21.1,149.2,-147.749812726863
44,1770251484,-21,-21.2,149.4,-147.736608139239
44,1770251489,-20.9,-21.1,150.2,-147.723395628855
44,1770251494,-21,-20.9,149.8,-147.710201606154
44,1770251499,-21.2,-21.2,151.2,-147.696983813308
44,1770251504,-20.5,-21.5,151.5,-147.683784508146
44,1770251509,-20.8,-21.2,151.9,-147.670571997762
44,1770251514,-20.9,-21.2,153,-147.657362127677
44,1770251519,-21.2,-21.1,153.3,-147.644160181284
44,1770251524,-21.8,-21,154,-147.63095295243
44,1770251529,-21.3,-21.1,155,-147.617732519284
44,1770251534,-21,-21,156,-147.604533214122
44,1770251539,-20.8,-21.1,157.1,-147.591315421276
44,1770251544,-20.5,-21.1,158.5,-147.578113474883
44,1770251549,-20.8,-21,159.3,-147.564895682968
44,1770251554,-21.1,-20.8,159.7,-147.551693736576
44,1770251559,-21.1,-20.7,160.5,-147.538494430482
44,1770251564,-21,-20.6,162,-147.525284561329
44,1770251569,-21.2,-20.9,162.4,-147.512085255235
44,1770251574,-21,-21,163.7,-147.49886746332
44,1770251579,-20.9,-20.9,164.7,-147.485665515997
44,1770251584,-21,-20.8,165.9,-147.472455646843
44,1770251589,-21.1,-20.8,166.7,-147.459248417988
44,1770251594,-21.2,-20.8,167.4,-147.446041190065
44,1770251599,-21.3,-20.7,168.3,-147.432836602442
44,1770251604,-21.5,-20.8,169.2,-147.419626732357
44,1770251609,-21.5,-20.8,170,-147.406419504434
44,1770251614,-21.6,-20.7,170.3,-147.393206994049
44,1770251619,-22,-20.8,170.6,-147.380002406426
44,1770251624,-22,-20.7,171.1,-147.366797818802
44,1770251629,-22,-20.8,171.4,-147.353593231179
44,1770251634,-21.9,-21,172.4,-147.340380720794
44,1770251639,-21.9,-21.1,173.7,-147.327173492871
44,1770251644,-21.4,-20.9,174.8,-147.313960982487
44,1770251649,-21.4,-20.9,175.5,-147.300753752701
44,1770251654,-21.4,-21.1,176.6,-147.287541243248
44,1770251659,-21.5,-20.9,176.9,-147.274339296855
44,1770251664,-21.6,-20.9,177.8,-147.26112678647
44,1770251669,-21.7,-21.1,178.3,-147.247924839146
44,1770251674,-21.4,-21,179.3,-147.234714969993
44,1770251679,-21.4,-20.9,180,-147.221505100839
44,1770251684,-21.1,-21,181.6,-147.208308435977
44,1770251689,-20.4,-15.1,180.8,-145.614426136017
44,1770251693,-20.2,-0.8,179.8,-143.370069622993
44,1770251699,-19.3,0.4,180.6,-141.983169212937
44,1770251704,-18.7,0.4,180.7,-142.061432078481
44,1770251724,-18.7,0.7,182.4,-142.37415516004
44,1770251744,-18.7,0.7,183,-142.686956431717
44,1770251765,-18.8,0.6,184.3,-142.999726425856
44,1770251785,-18.6,0.7,185,-143.312449511141
44,1770251805,-18.4,0.7,185.6,-143.625188235193
44,1770251825,-18.6,0.7,186.9,-143.937942590564
44,1770251845,-18.4,0.7,186.5,-144.250712588429
44,1770251865,-18.5,0.6,186.7,-144.563482586294
44,1770251885,-18.2,0.6,186.8,-144.876252580434
44,1770251905,-18.3,0.7,185.1,-145.188991300762
44,1770251925,-18.2,0.8,183.5,-145.501808207482
44,1770251945,-18.5,0.7,182.9,-145.814546931535
44,1770251965,-18.4,0.7,182.8,-146.127301286906
44,1770251985,-18.3,0.8,182.7,-146.440086919814
44,1770252005,-18.3,0.7,181.7,-146.752856913954
44,1770252009,-18.6,-7.6,183.6,-146.827919449657
44,1770252015,-20.3,-20.7,186,-146.884616362862
44,1770252020,-20.7,-21,187.1,-146.875159665942
44,1770252025,-20.9,-21,188.1,-146.865701077506
44,1770252030,-21,-21,189.3,-146.8562387079
44,1770252035,-20.6,-20.9,189.9,-146.846783901565
44,1770252040,-20.5,-20.9,191.4,-146.837329095695
44,1770252045,-20.8,-20.9,192.3,-146.827866725624
44,1770252050,-20.7,-20.9,193.2,-146.818410028238
44,1770252055,-20.7,-21,194.4,-146.808951440733
44,1770252060,-20.5,-21,195.6,-146.799496634398
44,1770252065,-20.3,-21,196.7,-146.790039937478
44,1770252070,-20.2,-20.9,197.8,-146.780587022193
44,1770252075,-20.3,-20.9,199.8,-146.771134106908
44,1770252080,-20.4,-20.9,200.5,-146.761675519403
44,1770252085,-20.4,-21,202,-146.752226385754
44,1770252090,-20.5,-21,202.7,-146.742760234047
44,1770252095,-20.4,-20.9,204.1,-146.733309209812
44,1770252100,-20.6,-21.1,205.1,-146.72384305764
44,1770252105,-20.5,-21.1,206.5,-146.714392033871
44,1770252110,-20.4,-20.9,206.8,-146.704935336951
44,1770252115,-20.5,-20.9,208.2,-146.695482421666
44,1770252120,-20.9,-20.9,209.1,-146.686020051595
44,1770252125,-21,-21,209.8,-146.67656713631
44,1770252130,-21.1,-20.9,210.5,-146.667119894177
44,1770252135,-20.9,-21,211.5,-146.65765563352
44,1770252140,-20.8,-21.1,212.4,-146.648197045084
44,1770252145,-20.8,-21,212.6,-146.638742239214
44,1770252150,-20.8,-21.1,213.4,-146.629285542294
44,1770252155,-20.5,-21,214.6,-146.619830735959
44,1770252160,-20.5,-21,214.7,-146.61037593009
44,1770252165,-20.5,-20.9,215.1,-146.600921123754
44,1770252170,-20.5,-21,216.3,-146.591468208469
44,1770252175,-20.6,-21,215.9,-146.582005838864
44,1770252180,-20.7,-21,216.5,-146.572551032528
44,1770252185,-20.6,-21,216.6,-146.563096226659
44,1770252190,-20.8,-21,216.9,-146.553643311374
44,1770252195,-20.7,-21.1,217.5,-146.544184723403
44,1770252200,-20.5,-21.1,218.3,-146.534731808119
44,1770252205,-20.6,-21.1,219,-146.525275111198
44,1770252210,-20.6,-21.3,218.2,-146.515822195914
44,1770252215,-20.4,-21.1,217.3,-146.506361716893
44,1770252220,-20.4,-21.2,217,-146.496906911023
44,1770252225,-20.6,-21.2,217.4,-146.487450214103
44,1770252230,-20.7,-21.1,218.1,-146.477991625667
44,1770252235,-20.4,-21.1,216.7,-146.468538710382
44,1770252240,-20.2,-21,215.5,-146.459078231826
44,1770252244,-20.1,-14,214.3,-146.309187918901
44,1770252250,-19.5,0.6,210.4,-146.129012661288
44,1770252255,-18.6,0.9,209.5,-146.126750897733
44,1770252275,-18.1,1.1,205.9,-146.117696599918
44,1770252295,-18.1,1,203.9,-146.108642754843
44,1770252315,-18.1,1.1,202.7,-146.099586646073
44,1770252335,-18.2,1.1,204.5,-146.090532800998
44,1770252355,-18.1,1.1,207.1,-146.081478503183
44,1770252375,-18,1.2,209,-146.072423299891
44,1770252395,-18.2,1.2,211.9,-146.063368549338
44,1770252415,-18.1,1.2,212.3,-146.054315609741
44,1770252435,-18.1,1.2,212.1,-146.045259048231
44,1770252455,-18,1.1,213.8,-146.036205655895
44,1770252475,-18.1,1.1,213.5,-146.027150452603
44,1770252495,-18.1,1.2,213.8,-146.018095249427
44,1770252515,-18,1.1,213.9,-146.009041404235
44,1770252535,-18,1.1,214.9,-145.999986653682
44,1770252555,-17.9,1,215.9,-145.990932808607
44,1770252559,-18.5,-7.4,216.8,-145.878231868148
44,1770252565,-20.4,-20.5,218.7,-145.745805812534
44,1770252570,-20.8,-20.9,219,-145.744975192589
44,1770252575,-20.9,-20.8,219.1,-145.744145070959
44,1770252580,-20.9,-20.7,218.1,-145.743314118881
44,1770252585,-20.7,-20.8,217.6,-145.742483498878
44,1770252590,-20.5,-20.8,215.7,-145.741653045057
44,1770252595,-20.4,-20.8,215.1,-145.740822259046
44,1770252600,-20.7,-20.8,213,-145.739991971292
44,1770252605,-20.8,-20.9,213.6,-145.739161019213
44,1770252610,-20.7,-20.8,209.6,-145.738330897584
44,1770252615,-20.6,-20.8,208.4,-145.737500277581
44,1770252620,-20.5,-20.9,204.4,-145.73666982376
44,1770252625,-20.5,-20.8,202.2,-145.735838871682
44,1770252630,-20.6,-20.8,200.2,-145.735008749994
44,1770252635,-20.3,-20.9,193.1,-145.734178296174
44,1770252640,-20.4,-21,191,-145.733347842353
44,1770252645,-20.2,-20.9,186.4,-145.732517554599
44,1770252650,-20.3,-20.9,181.6,-145.731686602521
44,1770252655,-20.5,-20.8,178.8,-145.730856314767
44,1770252660,-20.5,-20.8,176.3,-145.730025694822
44,1770252665,-20.6,-20.8,172.9,-145.729195241001
44,1770252670,-20.6,-21,169,-145.728364621056
44,1770252675,-20.6,-20.8,168.6,-145.727534001111
44,1770252680,-20.5,-20.8,166.7,-145.726703381224
44,1770252685,-20.9,-21.1,164.3,-145.725872761279
44,1770252690,-20.7,-20.9,162.1,-145.725041975267
44,1770252695,-20.8,-21,160.5,-145.724211521447
44,1770252700,-20.8,-20.9,159.7,-145.723381233693
44,1770252705,-20.7,-21,157.8,-145.722550281556
44,1770252710,-20.9,-20.8,156.9,-145.721719827736
44,1770252715,-20.8,-20.9,155.7,-145.720889373857
44,1770252720,-20.7,-20.9,155.2,-145.720058421779
44,1770252725,-20.8,-20.8,152.9,-145.719227967958
44,1770252730,-20.7,-21.1,152.6,-145.718397181947
44,1770252735,-20.5,-21,151.9,-145.717566395935
44,1770252740,-20.3,-21,151.4,-145.716736108123
44,1770252745,-20.3,-20.8,152.5,-145.715905820427
44,1770252750,-20.4,-20.6,151.1,-145.715075200482
44,1770252755,-20.3,-20.5,151.5,-145.714245078852
44,1770252760,-20.6,-20.8,151.2,-145.71341396065
44,1770252765,-20.4,-20.9,150.3,-145.712583506829
44,1770252770,-20.4,-20.7,151,-145.711752720759
44,1770252775,-20.2,-20.9,151.1,-145.710922433005
44,1770252780,-20.4,-20.8,151.1,-145.710092145309
44,1770252785,-20.5,-20.9,151.8,-145.709261359239
44,1770252790,-20.5,-21,151.3,-145.708431071485
44,1770252794,-19.8,-15.4,151.3,-145.740001134574
44,1770252799,-19.6,-0.1,149.3,-145.795131191611
44,1770252805,-18.5,0.7,148.9,-145.818001231179
44,1770252810,-17.9,0.6,148.9,-145.809214448091
44,1770252830,-17.8,0.6,149.1,-145.774035658687
44,1770252850,-17.9,0.7,149.9,-145.738876214717
44,1770252870,-17.9,0.8,149.9,-145.703683354892
44,1770252890,-17.8,0.7,149.2,-145.668506324291
44,1770252910,-17.9,0.7,149.2,-145.633327533957
44,1770252930,-18,0.7,149.3,-145.598150503356
44,1770252950,-17.8,0.7,148.8,-145.562978748698
44,1770252970,-17.6,0.7,148.2,-145.527803476434
44,1770252990,-17.9,0.6,147.9,-145.49263172131
44,1770253010,-17.8,0.7,148.2,-145.457445896231
44,1770253030,-17.7,0.6,148.6,-145.422267106827
44,1770253050,-17.9,0.7,148.6,-145.387098869774
44,1770253070,-17.9,0.6,147.8,-145.351925355848
44,1770253090,-17.7,0.7,148.4,-145.316746566445
44,1770253110,-17.7,0.7,147.8,-145.28156425897
44,1770253114,-17.9,-7.5,150,-145.0615490973
44,1770253120,-19.6,-20.7,151.4,-144.797880526748
44,1770253125,-19.7,-21,151.8,-144.799837468774
44,1770253130,-19.9,-20.9,152.2,-144.801793237915
44,1770253135,-19.8,-20.8,152.5,-144.803749397863
44,1770253140,-19.9,-20.8,152.9,-144.805704384926
44,1770253145,-19.9,-20.7,151.8,-144.807658589911
44,1770253150,-20,-20.9,154.3,-144.809615531936
44,1770253155,-20,-20.9,154.7,-144.811570910038
44,1770253160,-20,-21,155.1,-144.813527461025
44,1770253165,-20,-20.9,156,-144.815482839011
44,1770253170,-20.1,-20.7,156.7,-144.817437826074
44,1770253175,-20.1,-20.8,157.6,-144.81939437706
44,1770253180,-20.1,-21,158.1,-144.821349755162
44,1770253185,-20,-21,158.7,-144.823305524071
44,1770253190,-20.1,-21,159.5,-144.825261293212
44,1770253195,-20,-20.8,160.5,-144.827216280275
44,1770253200,-20.1,-21,161.7,-144.829171267222
44,1770253205,-20,-20.8,162.5,-144.831126254285
44,1770253210,-20.1,-20.9,163.3,-144.83308319631
44,1770253215,-19.9,-21,163.6,-144.835039356258
44,1770253220,-20.1,-20.7,164.3,-144.836994343321
44,1770253225,-20.2,-20.8,165.7,-144.838950503385
44,1770253230,-20.1,-20.7,166.7,-144.840905881487
44,1770253235,-20,-20.8,167.6,-144.842861259473
44,1770253240,-20,-20.8,168.1,-144.844816637458
44,1770253245,-20,-20.8,169.2,-144.846772406483
44,1770253250,-20,-20.9,170.1,-144.848727784585
44,1770253255,-20,-20.7,171.3,-144.850683944533
44,1770253260,-20,-21,172.4,-144.852639713674
44,1770253265,-19.9,-21.2,173.9,-144.854594700621
44,1770253270,-20.2,-21,174.1,-144.856549687684
44,1770253275,-20.3,-20.8,175.4,-144.858505847747
44,1770253280,-20,-20.9,176.4,-144.860460443655
44,1770253285,-20,-20.9,177.9,-144.862416603719
44,1770253290,-20.3,-20.9,178.5,-144.864372372744
44,1770253295,-20.4,-20.7,179.6,-144.866325795883
44,1770253300,-20.1,-20.9,180.9,-144.868281564792
44,1770253305,-20.2,-20.9,181.9,-144.870236942894
44,1770253310,-20.1,-20.8,182.8,-144.87219232088
44,1770253315,-19.9,-21.4,183.6,-144.874148089904
44,1770253320,-19.5,-21.4,185.1,-144.876103858929
44,1770253325,-20.2,-20.4,186.3,-144.878058845992
44,1770253330,-20.5,-20.7,186.9,-144.880015788018
44,1770253335,-20.6,-20.9,187.9,-144.881970775081
44,1770253340,-20.4,-20.7,188.9,-144.883926544106
44,1770253345,-20.3,-21.3,190,-144.88588114013
44,1770253350,-20.3,-13.8,189.3,-144.870501158759
44,1770253354,-19.7,-0.2,188.2,-144.848061993718
44,1770253360,-18.5,0.7,188.4,-144.829300881829
44,1770253365,-18,0.6,189,-144.823826561682
44,1770253385,-18.1,0.6,190.3,-144.801940223435
44,1770253405,-17.7,0.7,189.7,-144.780056073563
44,1770253425,-17.4,0.7,189.7,-144.758166452404
44,1770253445,-17.6,0.6,192.1,-144.7362823023
44,1770253465,-17.8,0.6,192.9,-144.714392681373
44,1770253485,-17.5,0.7,193.1,-144.692516190931
44,1770253505,-17.2,0.3,194.1,-144.670623287093
44,1770253525,-17.6,0.6,195.6,-144.648739136988
44,1770253545,-17.7,0.6,197.2,-144.626846233616
44,1770253565,-17.5,0.7,197.8,-144.604963177582
44,1770253585,-17.6,0.7,197.4,-144.58307465096
44,1770253605,-17.6,0.7,197.2,-144.561189406784
44,1770253626,-17.6,0.6,196.2,-144.539303068304
44,1770253646,-17.6,0.7,195.6,-144.5174189182
44,1770253666,-17.5,0.3,197.7,-144.495531485649
44,1770253670,-18,-8.3,199.6,-144.467878371477
44,1770253676,-19.5,-20.6,202.4,-144.434548775433
44,1770253681,-19.5,-21.3,204.3,-144.43098134012
44,1770253686,-18.9,-20.9,204.6,-144.427417467115
44,1770253691,-19,-20.9,206.3,-144.423856443958
44,1770253696,-19.6,-21.1,208.1,-144.420292570954
44,1770253701,-20.1,-21,209.2,-144.416729410645
44,1770253706,-20.1,-21,210.1,-144.413166250102
44,1770253711,-20.1,-20.8,211,-144.409601664403
44,1770253716,-19.9,-20.8,212,-144.406037791632
44,1770253721,-20,-20.9,213.3,-144.402478193631
44,1770253726,-20.2,-20.9,214.8,-144.398912895704
44,1770253731,-20.3,-20.9,215.4,-144.395351872547
44,1770253736,-20.1,-20.8,216.4,-144.391787287313
44,1770253741,-20,-20.8,216.8,-144.388225551695
44,1770253746,-20.3,-20.7,216,-144.384665953694
44,1770253751,-20.2,-20.9,217.2,-144.38109923061
44,1770253756,-20.1,-21,217.1,-144.377535357838
44,1770253761,-19.9,-20.8,218.4,-144.373972909758
44,1770253766,-19.7,-20.9,218.1,-144.370411174139
44,1770253771,-19.4,-20.7,219.4,-144.366848013829
44,1770253776,-19.6,-20.7,219.3,-144.363284853287
44,1770253781,-20.4,-21.1,219.6,-144.359723117901
44,1770253786,-20.7,-20.9,220.2,-144.356158532435
44,1770253791,-21,-20.3,221,-144.352596796816
44,1770253796,-20,-20.9,220.1,-144.349034348736
44,1770253801,-19.6,-21.1,220.4,-144.34546976327
44,1770253806,-19.5,-21.4,219.6,-144.341910165269
44,1770253811,-20.5,-20.8,219.1,-144.338345579803
44,1770253816,-20.5,-21.3,219.4,-144.334783844417
44,1770253821,-20,-21.1,219,-144.331218546489
44,1770253826,-19.8,-21.9,218.3,-144.327654673485
44,1770253831,-19.8,-21.6,220,-144.324093650561
44,1770253836,-20.4,-20.9,216.5,-144.320529065095
44,1770253841,-20.8,-20.4,215,-144.31696590432
44,1770253846,-20.7,-20.1,214.2,-144.31340274401
44,1770253851,-20.5,-20.6,213,-144.309842433548
44,1770253856,-20.1,-20.6,211,-144.306279985467
44,1770253861,-19.9,-20.7,208.9,-144.302715400001
44,1770253866,-19.9,-20.6,206.2,-144.299153664382
44,1770253871,-19.8,-20.7,202.5,-144.295589791611
44,1770253876,-19.9,-20.8,201.1,-144.29202734353
44,1770253881,-19.9,-20.9,197.2,-144.288463470526
44,1770253886,-19.9,-20.8,196,-144.284900309984
44,1770253891,-19.9,-20.7,192.8,-144.281337862136
44,1770253896,-20.1,-21,190.7,-144.277776126517
44,1770253901,-20,-20.8,185.6,-144.274210828589
44,1770253905,-20,-15.2,183.6,-144.338232345879
44,1770253910,-19,0.1,177,-144.451248660684
44,1770253916,-18,0.7,175.6,-144.504457595758
44,1770253921,-17.6,0.5,174.9,-144.493466282263
44,1770253941,-17.3,0.7,174,-144.449558115564
44,1770253961,-17.5,0.6,173.8,-144.405641165562
44,1770253981,-17.4,0.7,172.6,-144.361728607211
44,1770254001,-17.5,0.8,172.9,-144.317818244919
44,1770254021,-17.4,0.8,174.5,-144.273901294917
44,1770254041,-17.3,0.7,174,-144.229988736566
44,1770254061,-17.4,0.7,176.5,-144.186073982622
44,1770254081,-17.5,0.7,179.9,-144.142159228213
44,1770254101,-17.5,0.7,180.4,-144.098242279142
44,1770254121,-17.5,0.6,179.7,-144.054329720326
44,1770254141,-17.5,0.7,180.4,-144.010417161975
44,1770254161,-17.3,0.7,179.7,-143.966504603624
44,1770254181,-17.5,0.8,176.7,-143.922587654088
44,1770254201,-17.4,0.7,176.3,-143.878679486923
44,1770254221,-17.3,0.7,176.8,-143.834764732514
44,1770254225,-17.5,-8.1,178.8,-143.554559081793
44,1770254231,-19.6,-20.5,179.5,-143.242589115631
44,1770254236,-19.7,-20.9,174.7,-143.249342325144
44,1770254241,-19.7,-20.9,171.7,-143.256099586841
