dive,time,vertSpeed,horzSpeed,speed,speed_qc,glideAngle,buoyancy,north_displacement,east_displacement
2,1769643053,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643058,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643063,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643068,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643073,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643078,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643083,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643088,NaN,NaN,NaN,4,NaN,NaN,0,0
2,1769643093,6.17061642574133,13.3849520815327,14.7388415181979,1,24.7502435842198,38.0432630785417,0.674993244260952,0.0235712834913237
2,1769643098,6.64120547505523,14.0423308152969,15.5335979376364,1,25.3114250923246,43.0308287536619,0.713577995901084,0.00871843363159961
2,1769643103,7.14508752195628,14.8604017153746,16.4888997461542,1,25.6788939284723,47.7205380648546,0.714626924696534,-0.00374181202250324
2,1769643108,7.67820897209318,15.8249403417273,17.5893044159898,1,25.8825088420875,52.6804553954516,0.800776227584829,-0.0265644834043577
2,1769643113,8.21414432226882,16.8292338064069,18.7268597863542,1,26.016440462991,57.6010478577051,0.848039335125638,-0.0444438582986014
2,1769643118,8.8130416568917,17.8507188560469,19.9077338470188,1,26.2759192040382,62.5124180563008,0.90517908554655,-0.0601219285258828
2,1769643123,9.28156361810031,18.7434935668572,20.9156872774399,1,26.34408691556,67.2035548224182,0.897893570369472,-0.0769766328791809
2,1769643128,9.71757792764409,19.6369395855058,21.9098315161172,1,26.3290653251539,72.1974952197221,0.988967138600526,-0.103944634805493
2,1769643133,10.071851066473,20.4678881882902,22.8117651836407,1,26.2009048016214,77.1216578233998,1.02676869797505,-0.111542775553256
2,1769643138,10.1909368820599,21.1760769482643,23.5006687022506,1,25.6990757493836,82.0513104450762,1.06462345965418,-0.157209914886697
2,1769643143,10.3345364779186,21.8571468159882,24.1772105741976,1,25.305807318774,86.6887312072461,1.03678038359313,-0.171637879491522
2,1769643148,10.5169876941986,22.5802973248692,24.9093728833028,1,24.9741963260769,91.6499238074993,1.1260944635816,-0.198560836755862
2,1769643153,10.7285936362335,23.3063328277493,25.6571212588095,1,24.7180123489623,96.6037074791701,1.15910634178077,-0.200212430018373
2,1769643158,11.0030502465559,24.0479106109268,26.4455879019423,1,24.5863232250428,101.606399838531,1.20242048738808,-0.218516837188443
2,1769643163,11.1607534887762,24.6751675290949,27.0818446754672,1,24.337577296567,106.369487618364,1.16575420990817,-0.220271544688286
2,1769643168,11.2906899020281,25.3069530683878,27.7113975120227,1,24.0440258710114,111.371521205865,1.26064306842249,-0.229097673421719
2,1769643173,11.3981151177065,25.9151582435281,28.3109953025957,1,23.741057655095,116.33392141711,1.2868606471988,-0.233862214988523
2,1769643178,11.5482928884557,26.5457806463223,28.9489471097002,1,23.5106342830013,121.309131321628,1.32910944122007,-0.229577064152894
2,1769643183,11.7641994975028,27.1805410344643,29.6171943428685,1,23.403780038286,125.978221355519,1.28618655442084,-0.231421487911448
2,1769643188,12.0396078253461,27.8732029081126,30.3622725919018,1,23.3615453160926,130.958927499337,1.38695701058052,-0.262068247783453
2,1769643193,12.3443195080404,28.5759236197787,31.128212843657,1,23.3635342679206,135.961822214834,1.41226142517403,-0.292465281283153
2,1769643198,12.6476758195454,29.2750725442965,31.890336719924,1,23.3657373010253,140.928893097403,1.45249335843861,-0.322010025090158
2,1769643203,12.9300084667454,29.9282948089359,32.6019623507648,1,23.3659337791924,145.70226602965,1.40263499945395,-0.321246299314297
2,1769643208,13.1785785251201,30.577608515718,33.2966225687121,1,23.3154563389009,150.714566762483,1.50409824013438,-0.366659627765242
2,1769643213,13.3947008901593,31.1973298961917,33.9513093206823,1,23.2364640831894,155.709975288712,1.52907929874572,-0.375577898532825
2,1769643218,13.6589687172695,31.845557369883,34.6512186022059,1,23.2151149113402,160.746064587656,1.57136596202415,-0.385964499242877
2,1769643223,13.8944409086414,32.4386515364937,35.2891144925711,1,23.1868931234112,165.458727615035,1.5162346260212,-0.366815760827564
2,1769643228,14.0455330875164,32.9829421194523,35.8490093387203,1,23.0663581623247,170.086467133287,1.62102502859328,-0.401163137554339
2,1769643233,14.152271245092,33.488444329361,36.3560543100509,1,22.9089987226219,174.948747800891,1.64066787920577,-0.406024251629212
2,1769643238,14.1576796647984,33.9284135955485,36.7638020694494,1,22.6498463359712,179.786058357575,1.67414103167629,-0.411208477572306
2,1769643243,14.1477564135647,34.3354476678178,37.1359930268064,1,22.3938750030872,184.48627505442,1.62051753967222,-0.314996700324581
2,1769643248,14.2557204202605,34.8529985618756,37.6557707855613,1,22.245750182412,189.601934167051,1.72245003945388,-0.385013199285181
2,1769643253,14.43447208943,35.4202894042962,38.248540965436,1,22.1718724607558,194.706886113567,1.73753772863702,-0.42035461594034
2,1769643258,14.6243884198884,35.9888250083454,38.8467278176306,1,22.1148161669019,199.729190589436,1.77427522677903,-0.442376498786948
2,1769643263,14.7802646302447,36.5017087483872,39.3805912105462,1,22.043999771918,204.617095886482,1.71764255707791,-0.361964059275343
2,1769643268,14.9071484048781,37.0059924043728,39.8956958505245,1,21.9410874961831,209.362473162409,1.84845480431774,-0.306009708487616
2,1769643273,14.9623819545848,37.4462197246275,40.3248341028201,1,21.7801620269739,214.021728398898,1.87242492864853,-0.256490310300223
2,1769643278,14.9983308993144,37.8592868339189,40.7219293420421,1,21.611484455522,219.206684057679,1.90925554315852,-0.237810349138029
2,1769643283,15.0731626172976,38.2556588940747,41.1180698562967,1,21.5050016189858,223.990985909717,1.82887553538597,-0.192222564542847
2,1769643288,15.1663917048414,38.6380430595197,41.5080451095204,1,21.4312405752823,229.013482974703,1.94826536450222,-0.1807351133792
2,1769643305,15.8372962972003,39.7058879793931,42.7478361351476,1,21.7453356714093,234.664214538872,6.57630011967255,-1.55457147346776
2,1769643310,15.9977180138511,39.8796681987689,42.9687667648793,1,21.8581753324284,234.923550376823,1.91394941752993,-0.50568724895806
2,1769643315,16.0742154997245,39.9695368479545,43.080671765556,1,21.9081007815686,235.128184689374,1.91469595750798,-0.559896280496435
2,1769643320,16.1087450599885,40.0186343276491,43.1391094119687,1,21.926318873004,235.337474136915,1.94083740362668,-0.61566989011526
2,1769643325,16.1260386557668,40.0507860928589,43.1753933321195,1,21.9316758209706,235.607113509034,1.87181642481485,-0.637218288654369
2,1769643330,16.1202222440374,40.0654546440368,43.1868292541896,1,21.917249078308,235.861826800248,1.86671818952155,-0.709099720611654
2,1769643335,16.1325617750273,40.0950744582818,43.218914207095,1,21.9177681949741,236.11744827835,1.88425496829328,-0.776633854673468
2,1769643340,16.1382184679766,40.1192343089693,43.2434394660985,1,21.9127725036132,236.316514857639,1.80231742952572,-0.817567445349743
2,1769643345,16.1110090773043,40.1182036207011,43.2323359910267,1,21.8798269573031,236.624348005705,1.78664674285453,-0.898589697261669
2,1769643350,16.0778208640676,40.1124571980505,43.2146450431156,1,21.8418334804492,236.90224245635,1.78777039792142,-0.982835093309822
2,1769643355,16.0273991111024,40.0920376007938,43.1769498835899,1,21.7898082342001,237.146358179179,1.7096572946595,-0.991053669622506
2,1769643360,15.9575440480685,40.0558907203709,43.1174859360833,1,21.7214449579191,237.357680135252,1.69956943765126,-1.04967547863724
2,1769643365,15.9206016556341,40.0454747175926,43.0941481228569,1,21.6809410966895,237.510318052939,1.70880283681247,-1.10970953750346
2,1769643370,15.898311298221,40.0463547257465,43.0867361139767,1,21.6529645073548,237.793933126102,1.62574011867557,-1.11734022720044
2,1769643375,15.8887613679842,40.0576967076434,43.0937559668485,1,21.6355990363655,238.026790003076,1.59573594533812,-1.20247328450415
2,1769643380,15.9152100873262,40.0981496209724,43.1411116587139,1,21.6484421324889,238.316897540623,1.59667236924995,-1.27005054965253
2,1769643385,15.9074769992998,40.1086623535655,43.1480314762513,1,21.6337478608151,238.593117295683,1.48792799886121,-1.30717668694561
2,1769643390,15.7408608283218,39.9779071499852,42.9651924202538,1,21.4914939351629,238.781638753778,1.43839496939637,-1.37937118261599
2,1769643395,15.3223088321952,39.6165957277448,42.4764382335046,1,21.1447211356797,239.052474312475,1.3980160360502,-1.44768798449531
2,1769643399,14.7442160059465,39.1059152188295,41.7931155901578,1,20.658092579862,239.156766518224,1.13109278874151,-1.21720080585955
2,1769643405,13.6508183406409,38.1212192823437,40.4916312457489,1,19.7019259816737,239.28681751479,1.51334407280162,-1.61719474106958
2,1769643410,12.7490565369273,37.2940338002541,39.4129851657581,1,18.8731185031468,239.460115333125,1.27972518587175,-1.34854896669314
2,1769643415,12.057040501574,36.6523992444324,38.584590136865,1,18.2089502784174,239.623633978903,1.2676442585907,-1.32651394357182
2,1769643420,11.6178259939941,36.2377684555809,38.0545627154882,1,17.7758467079976,239.793506360753,1.25183773839864,-1.29179633551574
2,1769643425,11.4669226694028,36.0956283286608,37.8732715770223,1,17.6241031205318,239.947853252532,1.25370651777406,-1.29825110375185
2,1769643430,11.422033240377,36.0574533359859,37.8233100669558,1,17.5768038531523,240.098682674155,1.25438611076379,-1.28991354445863
2,1769643435,11.4136186402574,36.0570923313007,37.8204256699098,1,17.5648165200165,240.261821580623,1.25160842044209,-1.28705718281883
2,1769643440,11.4479322509948,36.1014477946397,37.8730733594788,1,17.5940566111656,240.34393139176,1.27637892731209,-1.27637892731209
2,1769643445,11.475654016036,36.1367282472787,37.9150862258473,1,17.617873617502,240.476966596235,1.27284366987468,-1.27729450514751
2,1769643450,11.5382779803434,36.207589665025,38.0015974414564,1,17.6755277046551,240.483456171343,1.26332852112365,-1.28557244284797
2,1769643455,11.7288461815004,36.4049225414579,38.247669445325,1,17.8577715971185,240.326671253144,1.25151144539095,-1.31421648538204
2,1769643460,12.1318912317966,36.8042671079503,38.7522497697036,1,18.2439116524372,240.524781235918,1.28800019542891,-1.35726900730098
2,1769643465,12.7604242061174,37.4114484571724,39.527773799997,1,18.83365709745,240.694840046618,1.22984079558231,-1.37550207598193
2,1769643470,13.6640649857263,38.2681147750169,40.6344100531559,1,19.6496825663036,241.071461761839,1.37334130811536,-1.49873904441589
2,1769643475,14.4913432508934,39.0339383543832,41.6370913089399,1,20.3674354826703,240.976224968308,1.26006539547753,-1.48581811420019
2,1769643480,15.1284841938771,39.6103009025246,42.4010255960034,1,20.9035108047789,240.766361738662,1.24623591236486,-1.52803619680352
2,1769643485,15.5233244717155,39.9593791229463,42.8687016661983,1,21.2300341943523,240.499319171405,1.26277492609981,-1.5483150311684
2,1769643490,15.6637676525947,40.0781199084717,43.0303301459832,1,21.3470939533082,240.530311336388,1.23101348197735,-1.57562540537378
2,1769643495,15.6757241676482,40.0894034143641,43.04519246443,1,21.3564497414632,240.582813053458,1.26426079825562,-1.54462485930866
2,1769643500,15.6601329168622,40.0816506708314,43.0322958192141,1,21.3408752067629,240.697641494174,1.26909369280368,-1.55052950261616
2,1769643505,15.6319018692157,40.0657158765378,43.0071848038004,1,21.313569171099,240.809507715253,1.28609912705568,-1.57130608330681
2,1769643510,15.5811629098891,40.0301961183536,42.9556659696757,1,21.2677409306481,240.942384950281,1.24942834437333,-1.53742123308522
2,1769643515,15.5368565084571,39.998018267108,42.9096186822989,1,21.2281940999951,241.033915848902,1.27772781762177,-1.539030595143
2,1769643520,15.4163717163659,39.896801910658,42.7717116748378,1,21.126841195621,241.107745362413,1.26963566763232,-1.5401912246943
2,1769643525,15.2295320093054,39.7303835345427,42.5492893127996,1,20.9729296901551,241.108992992008,1.27874761514491,-1.5025233649001
2,1769643530,15.0834418981245,39.5936543081203,42.3694191719102,1,20.8546412997783,241.021277470968,1.29382416995316,-1.49890972760344
2,1769643535,14.8754538309723,39.3970374287997,42.1118235753764,1,20.6854322386484,240.283104042904,1.36734889857756,-1.46630217452129
2,1769643540,14.6751871842987,39.2003814423689,41.8572696687376,1,20.5240597451367,237.621043797125,1.3791167270946,-1.35999381738686
2,1769643545,NaN,NaN,NaN,4,NaN,NaN,0,-0
2,1769643550,NaN,NaN,NaN,4,NaN,NaN,0,-0
2,1769643555,NaN,NaN,NaN,4,NaN,NaN,0,-0
3,1769646205,NaN,NaN,NaN,4,NaN,NaN,-0,0
3,1769646210,NaN,NaN,NaN,4,NaN,NaN,-0,0
3,1769646215,NaN,NaN,NaN,4,NaN,NaN,-0,0
3,1769646220,NaN,NaN,NaN,4,NaN,NaN,-0,0
3,1769646225,NaN,NaN,NaN,4,NaN,NaN,-0,-0
3,1769646230,NaN,NaN,NaN,4,NaN,NaN,-0,-0
3,1769646235,NaN,NaN,NaN,4,NaN,NaN,-0,-0
3,1769646240,NaN,NaN,NaN,4,NaN,NaN,-0,-0
3,1769646245,NaN,NaN,NaN,4,NaN,NaN,-0,-0
3,1769646250,NaN,NaN,NaN,4,NaN,NaN,-0,-0
3,1769646255,NaN,NaN,NaN,4,NaN,NaN,-0,-0
3,1769646261,-32.90334315377,22.4622327046334,39.8394514115323,1,-55.6796914098105,-106.262772242886,-1.33327857239825,-0.104931299320433
3,1769646266,-27.8103076198155,25.2690778598518,37.5757835020911,1,-47.7410009783442,-104.862576352721,-1.27879149667196,0.0290198386909692
3,1769646271,-22.6039918806265,28.2797505018073,36.2033801927928,1,-38.6353286918748,-122.703668119095,-1.36105255471932,-0.0118777257013095
3,1769646276,-18.0368826411543,31.5872748777946,36.3742363440956,1,-29.7271174758418,-177.46008756233,-1.59386010485218,-0.0333866097863905
3,1769646281,-14.4661880734795,35.4253247131369,38.2651829788969,1,-22.213005022229,-232.451721175223,-1.7957316432068,-0.106686117599318
3,1769646286,-12.7462064759836,38.8550781974637,40.8923327930729,1,-18.1618081179897,-287.200561175504,-1.96205293912933,-0.137200106897709
3,1769646291,-12.6007224108975,41.3315838391328,43.2096983086872,1,-16.9548434775255,-339.201021806394,-1.97839158128324,-0.207937334206827
3,1769646303,-13.2903288779348,44.4206751694394,46.3662509180171,1,-16.6567839117432,-347.532154946692,-5.09551691915536,-1.22332537882255
3,1769646308,-13.4826906162872,44.8340410143811,46.8174559318822,1,-16.7373153014684,-347.521953476473,-2.14403307933241,-0.651407055349269
3,1769646313,-13.6540756374797,45.0778097122244,47.1003472382691,1,-16.8515688513819,-347.7438941321,-2.10214582164509,-0.773439065228204
3,1769646334,-13.6182076192658,45.0802300399867,47.0922787643532,1,-16.8089495597853,-348.316149470583,-8.05926014827349,-5.49765452728443
3,1769646339,-13.5158137178081,44.9654720205164,46.9528582141953,1,-16.7298347028735,-348.315755803519,-1.75874593074728,-1.38897384154387
3,1769646344,-13.4292143384543,44.8674181416766,46.8340582103259,1,-16.6629059136378,-348.45259894514,-1.63514864721087,-1.51947388999188
3,1769646349,-13.3651738353642,44.7941769816954,46.7455469870335,1,-16.6134489461366,-348.4839348746,-1.53592481595157,-1.60725351046265
3,1769646354,-13.3370698597362,44.7628131079843,46.7074605366617,1,-16.5914132944959,-348.511997017524,-1.40702429141443,-1.73134300244502
3,1769646359,-13.340023573057,44.7687954006948,46.714037189682,1,-16.592790094945,-348.398417941985,-1.27235507459722,-1.84438367898617
3,1769646364,-13.3569513149991,44.7935235354788,46.7425705236111,1,-16.6040197533375,-348.504442070836,-1.19033227624876,-2.0047480354331
3,1769646369,-13.4029174383361,44.8551514516004,46.8147712544328,1,-16.6363778989915,-348.700636572034,-0.982863195995963,-1.99744176272158
3,1769646374,-13.4294978288599,44.8959315952658,46.8614562913077,1,-16.6532415291433,-348.889115491876,-0.885255457430214,-2.05554017470233
3,1769646379,-13.4393095683404,44.9183343046774,46.885731287679,1,-16.656883254955,-349.105638978535,-0.745653983513968,-2.10566189224466
3,1769646384,-13.4469300044828,44.9386865997403,46.9074139113972,1,-16.6586750178843,-349.294149798304,-0.618496824253279,-2.14283251382061
3,1769646389,-13.4162896976931,44.9140383304457,46.8750217962741,1,-16.6314316860374,-349.512059510525,-0.453942535458177,-2.19200559211883
3,1769646394,-13.3968513508768,44.9026596810293,46.8585581569453,1,-16.6126401117327,-349.736594334025,-0.306914947914108,-2.21181683146639
3,1769646399,-13.3856412129792,44.9009170707421,46.853684427975,1,-16.6001130602783,-349.939699147688,-0.178789907594215,-2.22214954954113
3,1769646404,-13.378506595549,44.903898081653,46.8545035365292,1,-16.5907107217271,-350.117352147849,-0.0312475044271514,-2.23779222061048
3,1769646409,-13.4085197606248,44.9508468051456,46.908069995159,1,-16.6094700586791,-350.328255390512,0.134973083872291,-2.27185544984373
3,1769646414,-13.4372990286991,44.9957473863983,46.9593258900428,1,-16.6274591633657,-350.549090100657,0.258389591219803,-2.1995657568124
3,1769646419,-13.4699583233567,45.0452945775302,47.0161497871682,1,-16.6483172345269,-350.761691029071,0.425296749041563,-2.20853470395456
3,1769646424,-13.5029337750844,45.095336127032,47.0735441723301,1,-16.669320989397,-350.894245027308,0.543199840951718,-2.22829529882101
3,1769646429,-13.5101680405079,45.1146488675524,47.0941204708752,1,-16.6710126312953,-351.092302496652,0.68604611767411,-2.1114328421086
3,1769646434,-13.5330170642973,45.1529589646258,47.1373764026355,1,-16.6842596868779,-351.34935199401,0.837411723534438,-2.09367867148114
3,1769646439,-13.573375333297,45.2119736064741,47.2054983591007,1,-16.7106178879597,-351.551610553974,0.979071375011574,-2.08063258114136
3,1769646444,-13.6272168560481,45.2860484935992,47.2919361773906,1,-16.7472890894376,-351.699842002747,1.08698723700171,-1.94493465306071
3,1769646449,-13.6980290261987,45.3795176722961,47.4018630791324,1,-16.7966962270437,-351.962748646573,1.20428367472098,-1.91979267491449
3,1769646454,-13.7610267302193,45.4624347052519,47.4994613232519,1,-16.8405417487799,-352.183326088299,1.33336213683992,-1.8901613202252
3,1769646459,-13.7764300643617,45.4888820872779,47.5292375161702,1,-16.8490774387874,-352.319429448078,1.40455765991704,-1.74068738952884
3,1769646464,-13.756896632192,45.4735761519677,47.508928981799,1,-16.8318817549161,-352.312901010367,1.49674967101613,-1.70972337579896
3,1769646469,-13.7804620214483,45.50620985998,47.5469901186722,1,-16.8476752448472,-352.354049854429,1.63083770036799,-1.64226302364943
3,1769646474,-13.7719434730997,45.4994685664975,47.5380696585374,1,-16.8402037074568,-352.903582208017,1.67849642871499,-1.47979365877036
3,1769646478,-13.8378125890692,45.5760010864667,47.6304202404705,1,-16.8893704426027,-352.947266049875,1.52479680680342,-1.23475610801614
3,1769646484,-14.0153158554121,45.7824584661959,47.8796677279189,1,-17.0208431969495,-353.330134745134,2.07948729785354,-1.66598347488869
3,1769646489,-14.1419562623262,45.9322225266946,48.06000409038,1,-17.1129438389186,-353.284464618555,1.76796853534223,-1.44706547891699
3,1769646494,-14.4048149598975,46.2422027302408,48.4338725209288,1,-17.3022280441993,-353.383996566305,1.80848511202229,-1.4129434237744
3,1769646499,-14.6096021927163,46.489698879174,48.7312279560621,1,-17.4455664748977,-353.594295098368,1.73034252925389,-1.54167895738435
3,1769646504,-14.7610301008252,46.676715606044,48.955120155148,1,-17.5490217275579,-353.855628625487,1.75678866065195,-1.52715308385067
3,1769646509,-14.87398285022,46.820824438093,49.1266217736511,1,-17.6239486424469,-354.018379891166,1.74748442817021,-1.53520258174646
3,1769646514,-14.8300666545387,46.7876027716822,49.0816732609921,1,-17.5868308240038,-354.234214646837,1.83937984732162,-1.6045933117167
3,1769646519,-14.7128609456504,46.6694263937305,48.9336656824918,1,-17.4978194596855,-354.469418740675,1.71525423744523,-1.57174092913655
3,1769646524,-14.5885935707011,46.5424822619576,48.7752982305156,1,-17.4034342631423,-354.705650425009,1.71497972117766,-1.55504865218267
3,1769646529,-14.4492050375636,46.3976671952426,48.5955043947282,1,-17.297682152633,-354.922286476412,1.71894947787776,-1.53152811888271
3,1769646534,-14.346949006136,46.2927410707861,48.464964888376,1,-17.2191444236844,-355.144423371309,1.81600451546186,-1.42392942769882
3,1769646539,-14.3422035177385,46.2974224677055,48.4680320303747,1,-17.2121478199473,-355.261053678447,1.81712948814317,-1.41459671115222
3,1769646544,-14.3531667230386,46.3180414410891,48.490971921769,1,-17.2173123157334,-355.435049558693,1.82373243440881,-1.39939911577445
3,1769646549,-14.4176705098508,46.3984163040266,48.5868527325282,1,-17.2619144290463,-355.457066755199,2.01491306960765,-1.45855381532407
3,1769646554,-14.5184520576655,46.5184116789001,48.7313869623917,1,-17.3332055398345,-355.494357458105,1.889780909382,-1.34796762250628
3,1769646559,-14.5750807562565,46.5900105956762,48.816616703297,1,-17.3716155771409,-355.261131885359,1.91592904182692,-1.30695817940708
3,1769646564,-14.5807753625846,46.6077738069079,48.8352699328062,1,-17.3717696702109,-356.089038056743,1.92741921629381,-1.30987274677774
3,1769646569,-14.5371891315055,46.5713430602735,48.7874969872697,1,-17.3356910790806,-356.384784270807,1.95340115498796,-1.25888113949819
3,1769646574,-14.3702693189612,46.396933734667,48.5713917885679,1,-17.209036520116,-356.686821508433,1.95693911432677,-1.22758559223675
3,1769646579,-14.2123381386979,46.2312095032208,48.3664686275459,1,-17.0884069021686,-356.718638416649,1.97762172651544,-1.19769028982563
3,1769646584,-14.1161493432595,46.1336999459723,48.245040605084,1,-17.0132444104306,-356.80146679388,1.97507796152055,-1.17271547553736
3,1769646590,-14.0503265300307,46.0708781235802,48.1657293796976,1,-16.9602366361656,-357.04200930335,2.10274188327396,-1.18967411711169
