time,time_utc,latitude,longitude,depth,conductivity,temperature,pressure,salinity,density,potential_temperature,potential_density
1769648683,2026-01-29 01:04:43.772000000,21.212858082042622,-158.18120883468967,0.3378987927777662,5.402699947357178,25.648700714111328,0.3400000184774399,35.20318997464407,1023.1739856508674,25.64862558117352,1023.2974892335645
1769648685,2026-01-29 01:04:45.772000000,21.212854801081846,-158.1811977384245,0.31802240653646924,5.402870178222656,25.649700164794922,0.3200000151991844,35.20367283637655,1023.1739489549051,25.64962944929678,1023.2975426525801
1769648687,2026-01-29 01:04:47.772000000,21.2128506437692,-158.18118526648655,0.24845503930947047,5.402659893035889,25.645999908447266,0.2500000037252903,35.205011242637404,1023.1757849538446,25.645944667604216,1023.2996941159639
1769648689,2026-01-29 01:04:49.772000000,21.21284859245938,-158.18118122294683,0.1987640482040413,5.402639865875244,25.646699905395508,0.19999999552965164,35.20433922523481,1023.1748599038727,25.64665571196831,1023.2989667396248
1769648691,2026-01-29 01:04:51.772000000,21.212846927457687,-158.1811787254443,0.23851684210386137,5.402400016784668,25.646400451660156,0.24000000208616257,35.202798475728784,1023.1739830598262,25.64634742028799,1023.2978995024208
1769648693,2026-01-29 01:04:53.772000000,21.21284771914438,-158.1811772802447,0.3080841942816423,5.402329921722412,25.644899368286133,0.3099999949336052,35.20342197691675,1023.1752045585959,25.64483087217722,1023.2988397602379
1769648695,2026-01-29 01:04:55.772000000,21.212848968363605,-158.18117603102547,0.3279605815405822,5.402520179748535,25.646299362182617,0.32999999821186066,35.20372971996451,1023.175084265166,25.646226443934633,1023.2986397173722
1769648697,2026-01-29 01:04:57.772000000,21.21285021758283,-158.18117478180625,0.32796058151510377,5.4027099609375,25.647600173950195,0.32999999821186066,35.2041168759906,1023.1749685126646,25.64752725286908,1023.2985289458383
1769648699,2026-01-29 01:04:59.772000000,21.212851466802054,-158.18117353258705,0.32796058148962537,5.402870178222656,25.649999618530273,0.32999999821186066,35.20343832874005,1023.173725462112,25.649926692605757,1023.2972736002159
1769648701,2026-01-29 01:05:01.772000000,21.212846075298156,-158.1811705379594,0.27826962827446083,5.4028000831604,25.649900436401367,0.2800000086426735,35.2030165365475,1023.1732323335854,25.649838560164042,1023.2969826102379
1769648703,2026-01-29 01:05:03.772000000,21.212839423597522,-158.18116721210907,0.2484550394828349,5.402860164642334,25.651199340820312,0.2500000037252903,35.20246321487765,1023.1722947305359,25.651144092250412,1023.2961606212426
1769648705,2026-01-29 01:05:05.772000000,21.21283415689478,-158.18116736264062,0.23851684229328823,5.402850151062012,25.649200439453125,0.24000000208616257,35.203937229437,1023.173959651277,25.649147403584855,1023.2978915206346
1769648707,2026-01-29 01:05:07.772000000,21.212829161890014,-158.18116819514142,0.218640446371224,5.402969837188721,25.650699615478516,0.2199999988079071,35.20366322049005,1023.1732090328582,25.650650997231878,1023.2972189586409
1769648709,2026-01-29 01:05:09.772000000,21.212826943760923,-158.18116624989915,0.2385168424002813,5.40310001373291,25.652099609375,0.24000000208616257,35.2035301866875,1023.1727628453648,25.652046569168235,1023.2966862221489
1769648711,2026-01-29 01:05:11.772000000,21.212825278343335,-158.18116375177274,0.26833143280608135,5.403180122375488,25.652799606323242,0.27000000700354576,35.20356754192899,1023.1727013215004,25.65273993486202,1023.2964995995802
1769648713,2026-01-29 01:05:13.772000000,21.21282153410117,-158.18116125416572,0.32796058210011736,5.403299808502197,25.65329933166504,0.32999999821186066,35.2040404616233,1023.1731508477343,25.653226398658443,1023.2967057609502
1769648715,2026-01-29 01:05:15.772000000,21.212817371596948,-158.1811587566632,0.3478369675761027,5.403319835662842,25.653200149536133,0.3500000014901161,35.20425768306506,1023.173426863674,25.65312279648769,1023.2969017773688
1769648717,2026-01-29 01:05:17.772000000,21.212814936924843,-158.18115729585995,0.43728065949676886,5.403319835662842,25.653400421142578,0.4399999976158142,35.20407459775445,1023.1736111931156,25.653303176727267,1023.2967077107394
1769648719,2026-01-29 01:05:19.772000000,21.212812854892746,-158.1811560466407,0.5267243123335814,5.40300989151001,25.650999069213867,0.5299999937415123,35.20362798342955,1023.1744047243982,25.650881942067464,1023.2971207549346
1769648721,2026-01-29 01:05:21.772000000,21.21281077286065,-158.18115479742144,0.6261061235480203,5.4029998779296875,25.650299072265625,0.6300000101327896,35.20406382729928,1023.1753671847617,25.650159848081355,1023.2976733352299
1769648723,2026-01-29 01:05:23.772000000,21.212808690828556,-158.1811535482022,0.745364233302856,5.402080059051514,25.641399383544922,0.7500000298023224,35.20415454099391,1023.178692948381,25.64123368259992,1023.3005066515352
1769648725,2026-01-29 01:05:25.772000000,21.212804890464017,-158.18115057953244,0.904374864244197,5.401370048522949,25.63450050354004,0.9099999815225601,35.20422569012933,1023.1815552094157,25.634299492563606,1023.3027077566926
1769648727,2026-01-29 01:05:27.772000000,21.21280073315137,-158.18114725368233,1.1031380717697747,5.401549816131592,25.63319969177246,1.1100000143051147,35.206486989458426,1023.18447664554,25.63295450912214,1023.304830722298
1769648729,2026-01-29 01:05:29.772000000,21.212796570707212,-158.1811473524056,1.3317155032943528,5.397900104522705,25.59939956665039,1.340000033378601,35.205752811542716,1023.1953458357043,25.599103868252044,1023.3147542015789
1769648731,2026-01-29 01:05:31.772000000,21.212792407163224,-158.18114818511435,1.6000451350402647,5.39749002456665,25.595199584960938,1.6099999845027924,35.20590394680809,1023.1978986870196,25.59484434731284,1023.3161860046789
1769648733,2026-01-29 01:05:33.772000000,21.212787561183333,-158.18114901748137,1.8484982884677195,5.389269828796387,25.534700393676758,1.8600000441074371,35.19222099162512,1023.2074987651081,25.5342907302669,1023.3245770188842
1769648735,2026-01-29 01:05:35.772000000,21.21278256742538,-158.18114984977439,2.087012866262914,5.382500171661377,25.45789909362793,2.0999999344348907,35.20179554298385,1023.2392405905563,25.457437578074423,1023.3555199697627
1769648737,2026-01-29 01:05:37.772000000,21.212779618581987,-158.1811503412483,2.335465428423687,5.375179767608643,25.385799407958984,2.3499999940395355,35.20366545620124,1023.2638402202517,25.38528402300579,1023.3791561161718
1769648739,2026-01-29 01:05:39.772000000,21.212777120143542,-158.1811507576547,2.5739795865438144,5.368450164794922,25.323699951171875,2.590000033378601,35.20212247709498,1023.2827683269702,25.32313295684573,1023.3971024196427
1769648741,2026-01-29 01:05:41.772000000,21.2127746217051,-158.18115117406109,2.7826791914156703,5.366829872131348,25.300800323486328,2.800000011920929,35.207870279365494,1023.2949299652992,25.300187749986517,1023.4084904680369
1769648743,2026-01-29 01:05:43.772000000,21.21277212326666,-158.1811515904675,3.0510070689432083,5.365650177001953,25.29210090637207,3.070000112056732,35.20582752657548,1023.2972295172882,25.29142943664561,1023.4096371926698
1769648745,2026-01-29 01:05:45.772000000,21.21276759022303,-158.1811523459748,3.3491486441405756,5.364850044250488,25.284900665283203,3.370000123977661,35.205413752251,1023.3004019482934,25.284163732921865,1023.411555162747
1769648747,2026-01-29 01:05:47.772000000,21.21276260144786,-158.18115317743735,3.667165589081708,5.36407995223999,25.278099060058594,3.6899998784065247,35.20490562757832,1023.3034670220017,25.277292310592497,1023.4132804603234
1769648749,2026-01-29 01:05:49.772000000,21.2127576076109,-158.1811540097435,3.9951205180996268,5.363279819488525,25.2731990814209,4.020000100135803,35.20269509989174,1023.3047323586386,25.272320313362066,1023.413137010947
1769648751,2026-01-29 01:05:51.772000000,21.212752612605833,-158.18115484224433,4.362826692439735,5.362720012664795,25.26420021057129,4.390000104904175,35.20543091276941,1023.3110819961283,25.263240798506146,1023.4179886753403
1769648753,2026-01-29 01:05:53.772000000,21.21274761760077,-158.18115567474516,4.730532206260837,5.3610100746154785,25.26110076904297,4.760000109672546,35.195085096088135,1023.3059459316383,25.260060626645316,1023.4111517552092
1769648755,2026-01-29 01:05:55.772000000,21.21274262259571,-158.181156507246,5.098237059570476,5.361959934234619,25.25830078125,5.130000114440918,35.204161635643,1023.3150893766451,25.25717983518229,1023.4188893727538
1769648757,2026-01-29 01:05:57.772000000,21.212739315901224,-158.18115630094786,5.465941251802311,5.361030101776123,25.25119972229004,5.5000001192092896,35.202688457813025,1023.3177430108777,25.249998179012415,1023.4199795837586
1769648759,2026-01-29 01:05:59.772000000,21.21273640909711,-158.18115584860155,5.84358257932806,5.360310077667236,25.24489974975586,5.879999995231628,35.20214003682268,1023.3208778880505,25.243615424147258,1023.4215227287099
1769648761,2026-01-29 01:06:01.772000000,21.212733502293,-158.18115539625524,6.231160987268945,5.359340190887451,25.23590087890625,6.269999742507935,35.20183797290691,1023.3250629105198,25.23453172367855,1023.4240796414913
1769648763,2026-01-29 01:06:03.772000000,21.21273059548889,-158.18115494390895,6.618739253627483,5.358099937438965,25.223899841308594,6.6600000858306885,35.20186929591655,1023.3304122759622,25.222446026039957,1023.4278077471513
1769648765,2026-01-29 01:06:05.772000000,21.212727688684776,-158.18115449156264,7.0162539327927425,5.3570098876953125,25.214000701904297,7.059999704360962,35.20137410948447,1023.3347708037929,25.212460011946867,1023.4304937798519
1769648767,2026-01-29 01:06:07.772000000,21.212724781880663,-158.18115403921632,7.423706151554031,5.355269908905029,25.201799392700195,7.46999979019165,35.19785667688021,1023.3376382770946,25.20016982480048,1023.4316023909327
1769648769,2026-01-29 01:06:09.772000000,21.212715533595482,-158.1811542516617,7.8410952613152265,5.353759765625,25.1835994720459,7.889999747276306,35.200698352606715,1023.3470860044436,25.181879170010905,1023.4393495065274
1769648771,2026-01-29 01:06:11.772000000,21.212704729555576,-158.1811546272003,8.258483521053606,5.353219985961914,25.17840003967285,8.309999704360962,35.20061280103593,1023.3503941173886,25.17658843020986,1023.4409045023784
1769648773,2026-01-29 01:06:13.772000000,21.21269795017444,-158.18115462119687,8.675871520228718,5.352540016174316,25.17340087890625,8.730000257492065,35.19933370640196,1023.35275757617,25.171497986599714,1023.4414965563293
1769648775,2026-01-29 01:06:15.772000000,21.212692173815476,-158.18115452010582,9.053506927414034,5.3521599769592285,25.16950035095215,9.110000133514404,35.19943287269895,1023.3556355205396,25.167514846845194,1023.4427904534264
1769648777,2026-01-29 01:06:17.772000000,21.21268493028092,-158.18115512645429,9.381452932586281,5.351990222930908,25.167499542236328,9.440000057220459,35.19962718132452,1023.3577913157762,25.165442226734644,1023.443571433447
1769648779,2026-01-29 01:06:19.772000000,21.212677316507452,-158.18115591132374,9.689523195630294,5.351769924163818,25.1658992767334,9.750000238418579,35.19914216865543,1023.3592370995057,25.163774497226072,1023.4437154221343
1769648781,2026-01-29 01:06:21.772000000,21.212670809450447,-158.18115692263805,10.067156733663147,5.3515801429748535,25.163999557495117,10.130000114440918,35.19909364341472,1023.3613945129422,25.16179207992212,1023.4442853588693
1769648783,2026-01-29 01:06:23.772000000,21.212664582539748,-158.18115799127295,10.464664718788233,5.351419925689697,25.16309928894043,10.529999732971191,35.198480297553814,1023.362913551623,25.16080470127589,1023.4441242699343
1769648785,2026-01-29 01:06:25.772000000,21.21265792895851,-158.1811599554267,10.77273335150728,5.351250171661377,25.159799575805664,10.839999914169312,35.19969115573383,1023.3661333794073,25.1574376449327,1023.4460690442114
1769648787,2026-01-29 01:06:27.772000000,21.212651166702127,-158.18116214767358,11.050988301809195,5.351089954376221,25.16029930114746,11.119999885559082,35.198027121509675,1023.3659378461298,25.157876333752952,1023.444678044444
1769648789,2026-01-29 01:06:29.772000000,21.212645953535866,-158.1811641471652,11.378931106448345,5.3509202003479,25.15760040283203,11.449999809265137,35.19876429560076,1023.3687084786682,25.155105711583342,1023.4460825105328
1769648791,2026-01-29 01:06:31.772000000,21.21264113859569,-158.18116609710498,11.776436543793412,5.350780010223389,25.155899047851562,11.84999942779541,35.19892221819794,1023.371042906844,25.15331732142686,1023.4467489379651
1769648793,2026-01-29 01:06:33.772000000,21.212636563894307,-158.1811683972431,12.144129333990797,5.350709915161133,25.15519905090332,12.22000002861023,35.19882983458719,1023.372758940354,25.152536758093014,1023.446917972314
1769648795,2026-01-29 01:06:35.772000000,21.212632051331468,-158.18117078796118,12.442257370742913,5.350599765777588,25.155000686645508,12.519999742507935,35.19807300028668,1023.3735328794243,25.1522730496501,1023.4464270424654
1769648797,2026-01-29 01:06:37.772000000,21.21262734859075,-158.18117410134522,12.730448104687946,5.350500106811523,25.15250015258789,12.81000018119812,35.199187664904045,1023.3763524405547,25.149709518552513,1023.4480531500021
1769648799,2026-01-29 01:06:39.772000000,21.212622596207122,-158.18117765557653,13.068326256470849,5.350339889526367,25.151199340820312,13.15000057220459,35.19890483501567,1023.3779836126978,25.148334739774377,1023.4482600923495
1769648801,2026-01-29 01:06:41.772000000,21.212617791910734,-158.18118173917446,13.47576524684757,5.350200176239014,25.149799346923828,13.559999465942383,35.19882867303391,1023.3800951479465,25.146845540073308,1023.4486581117053
1769648803,2026-01-29 01:06:43.772000000,21.212612973731467,-158.1811859643394,13.823580169606819,5.350090026855469,25.148300170898438,13.910000324249268,35.19906768754045,1023.3822155247941,25.14527024092695,1023.4493204932894
1769648805,2026-01-29 01:06:45.772000000,21.212608745704426,-158.1811906264722,14.141580547443628,5.349999904632568,25.1481990814209,14.229999780654907,35.19837703177389,1023.38309360712,25.14509945447515,1023.4488511031947
1769648807,2026-01-29 01:06:47.772000000,21.212604676449313,-158.18119540616485,14.41983091745932,5.349899768829346,25.146499633789062,14.509999752044678,35.19886827066506,1023.3851646371751,25.14333915766204,1023.4497605443007
1769648809,2026-01-29 01:06:49.772000000,21.21260110815921,-158.18120015675945,14.727893596723685,5.3497700691223145,25.144899368286133,14.819999933242798,35.19905388037371,1023.3871065221192,25.141671507664224,1023.4504107924723
1769648811,2026-01-29 01:06:51.772000000,21.21259767585889,-158.1812048994552,15.075705206444242,5.349639892578125,25.14349937438965,15.169999599456787,35.19906742396041,1023.3890296921514,25.1401954047333,1023.4508724806209
1769648813,2026-01-29 01:06:53.772000000,21.21259488033989,-158.18120931144577,15.473204648984382,5.3495001792907715,25.142000198364258,15.570000410079956,35.199071563543704,1023.3911884164635,25.138609243755482,1023.4513607085589
1769648815,2026-01-29 01:06:55.772000000,21.212592258709563,-158.18121363312923,15.821014991675321,5.34945011138916,25.141199111938477,15.920000076293945,35.19921247346155,1023.393022968246,25.13773199769758,1023.4517354222583
1769648817,2026-01-29 01:06:57.772000000,21.212589730580717,-158.1812189533494,16.13901226536717,5.349410057067871,25.14080047607422,16.239999532699585,35.19912401871371,1023.3944375431407,25.13726370119904,1023.4518118325333
1769648819,2026-01-29 01:06:59.772000000,21.21258722821248,-158.18122454867657,16.41725991918647,5.3493499755859375,25.139799118041992,16.519999504089355,35.19936886654183,1023.3961130139636,25.13620145518076,1023.4523216124006
1769648821,2026-01-29 01:07:01.772000000,21.212585111895365,-158.18123059871132,16.7451941253758,5.349269866943359,25.13909912109375,16.84999942779541,35.19921501730842,1023.3976136352271,25.135429656098033,1023.4524414358797
1769648823,2026-01-29 01:07:03.772000000,21.212583102568153,-158.1812367747634,17.102940148074676,5.3491997718811035,25.1382999420166,17.209999561309814,35.19920293406555,1023.3993767914947,25.134552151861683,1023.452700653408
1769648825,2026-01-29 01:07:05.772000000,21.21258150668893,-158.18124311270046,17.49049783064214,5.349160194396973,25.137800216674805,17.59999990463257,35.19917435759086,1023.401163648339,25.133967536837154,1023.4528578476275
1769648827,2026-01-29 01:07:07.772000000,21.212580026067542,-158.1812494957666,17.828368123390362,5.349110126495361,25.136699676513672,17.940000295639038,35.19955142979095,1023.4032219085112,25.132793061624334,1023.4535017882271
1769648829,2026-01-29 01:07:09.772000000,21.2125791107041,-158.18125436654114,18.126487879239814,5.349090099334717,25.13610076904297,18.240000009536743,35.19977348808535,1023.4048424960673,25.132128879246995,1023.4538726049196
1769648831,2026-01-29 01:07:11.772000000,21.21257835384447,-158.18125881325443,18.424607200743328,5.348919868469238,25.13599967956543,18.53999972343445,35.198495736730386,1023.4052011050114,25.131962481309134,1023.4529584133105
1769648833,2026-01-29 01:07:13.772000000,21.212577775629658,-158.18126365848238,18.75253818956243,5.348740100860596,25.133499145507812,18.869999647140503,35.199004496920615,1023.4077417651556,25.129390365355864,1023.4541291340131
1769648835,2026-01-29 01:07:15.772000000,21.212577248686117,-158.1812686180845,19.13015500500259,5.3486199378967285,25.13319969177246,19.249999523162842,35.19822639083305,1023.4088702733349,25.129008201735136,1023.4536582871413
1769648837,2026-01-29 01:07:17.772000000,21.21257702971746,-158.1812753872046,19.49783458312712,5.348569869995117,25.13089942932129,19.62000012397766,35.19952731368041,1023.4121058096267,25.126627624006407,1023.4553687140555
1769648839,2026-01-29 01:07:19.772000000,21.212576900160816,-158.18128268166836,19.84563808505668,5.348519802093506,25.131000518798828,19.96999979019165,35.19896631623446,1023.4131453611412,25.126652488886066,1023.4549373987724
1769648841,2026-01-29 01:07:21.772000000,21.2125769694653,-158.18128876308262,20.163630288555925,5.348420143127441,25.129100799560547,20.290000438690186,35.19960422933215,1023.4155556791299,25.12468331558891,1023.4560215676728
1769648843,2026-01-29 01:07:23.772000000,21.21257709700123,-158.18129448928602,20.46174664215227,5.348390102386475,25.129199981689453,20.59000015258789,35.199208980475134,1023.4165062419347,25.12471716160951,1023.4557130322811
1769648845,2026-01-29 01:07:25.772000000,21.21257733897793,-158.1813003554067,20.78967436643011,5.348400115966797,25.128799438476562,20.920000076293945,35.19948969441383,1023.4182369586173,25.12424480319923,1023.4560698415556
1769648847,2026-01-29 01:07:27.772000000,21.212577614657242,-158.18130626273282,21.15734977848304,5.348380088806152,25.12980079650879,21.28999948501587,35.19844441437861,1023.4187281169196,25.12516547017865,1023.4549993029792
1769648849,2026-01-29 01:07:29.772000000,21.212577731631026,-158.1813109199384,21.534963341475247,5.3483500480651855,25.1289005279541,21.670000553131104,35.19880129744566,1023.4208799739064,25.124182564558662,1023.4555697812317
1769648851,2026-01-29 01:07:31.772000000,21.2125778014666,-158.18131520583717,21.91257383874802,5.348299980163574,25.128700256347656,22.049999237060547,35.198465216832545,1023.4223052597198,25.123899574410135,1023.455402886957
1769648853,2026-01-29 01:07:33.772000000,21.21257802089448,-158.18131993015734,22.240499238843103,5.348219871520996,25.127899169921875,22.3799991607666,35.19838997801061,1023.4238947898195,25.123026738966534,1023.4556132660646
1769648855,2026-01-29 01:07:35.772000000,21.21257829481231,-158.1813248141753,22.55848772176779,5.348080158233643,25.126699447631836,22.699999809265137,35.19818653604071,1023.4254686904219,25.121757508149557,1023.4558479691876
1769648857,2026-01-29 01:07:37.772000000,21.212578612544945,-158.18133089986944,22.856600587354905,5.348050117492676,25.12649917602539,22.999999523162842,35.19802428128766,1023.4266830533132,25.121491940544093,1023.4558069425963
1769648859,2026-01-29 01:07:39.772000000,21.212578946319063,-158.1813374255215,23.18452447500309,5.348030090332031,25.125900268554688,23.329999446868896,35.19823680466758,1023.428423802182,25.120821256469593,1023.4561728601686
1769648861,2026-01-29 01:07:41.772000000,21.212579181464445,-158.18134365278206,23.54225924161797,5.34798002243042,25.125699996948242,23.6899995803833,35.197907085607866,1023.4297688744283,25.120542628063916,1023.4560094055678
1769648863,2026-01-29 01:07:43.772000000,21.212579380315546,-158.18134977023783,23.929804730831624,5.347909927368164,25.123300552368164,24.079999923706055,35.199130527114356,1023.4330620949378,25.118058600147187,1023.4576932260674
1769648865,2026-01-29 01:07:45.772000000,21.212579556755987,-158.18135600302867,24.30741317952335,5.347899913787842,25.124799728393555,24.46000099182129,35.19776888918835,1023.4332095245074,25.119474826259502,1023.4562323099276
1769648867,2026-01-29 01:07:47.772000000,21.212579724823218,-158.18136227891173,24.645271034331657,5.347859859466553,25.123600006103516,24.800000190734863,35.19829733563494,1023.4354099054324,25.118201244919096,1023.4570211329618
1769648869,2026-01-29 01:07:49.772000000,21.212579778549436,-158.18136754369016,24.953317137412796,5.347829818725586,25.12299919128418,25.109999179840088,35.19844354420956,1023.4370172273656,25.11753302010586,1023.4573361714343
1769648871,2026-01-29 01:07:51.772000000,21.21257978933879,-158.18137242878277,25.27130140677235,5.347839832305908,25.122499465942383,25.429999828338623,35.19880464861616,1023.4387951659926,25.116963687766415,1023.4577833053107
1769648873,2026-01-29 01:07:53.772000000,21.2125796976673,-158.1813777230502,25.589285182380042,5.347829818725586,25.122600555419922,25.750000476837158,35.19854991285637,1023.4399339097857,25.11699508643204,1023.4575816706614
1769648875,2026-01-29 01:07:55.772000000,21.212579567326028,-158.18138317174441,25.937077150386656,5.347780227661133,25.122299194335938,26.099998950958252,35.198305562226956,1023.4413305112821,25.11661756837964,1023.4575129002892
1769648877,2026-01-29 01:07:57.772000000,21.212579528844696,-158.18139022385623,26.304745687025438,5.347750186920166,25.12190055847168,26.470000743865967,35.1982753623855,1023.4430001819101,25.1161384323496,1023.4576369619132
1769648879,2026-01-29 01:07:59.772000000,21.212579525294217,-158.1813978856871,26.692285947009477,5.3477702140808105,25.122400283813477,26.86000108718872,35.1979107362887,1023.4442329480808,25.116553157969857,1023.4572352433141
1769648881,2026-01-29 01:08:01.772000000,21.212579373105005,-158.18140381427668,27.040076041256455,5.3477301597595215,25.121299743652344,27.209999561309814,35.19835884798022,1023.4463859764593,25.115376584581448,1023.4579337236429
1769648883,2026-01-29 01:08:03.772000000,21.212579163968464,-158.18140907881693,27.35805706977805,5.347750186920166,25.120899200439453,27.53000020980835,35.19871697960205,1023.4481313813426,25.11490642333731,1023.4583482932708
1769648885,2026-01-29 01:08:05.772000000,21.212578899387747,-158.18141435734177,27.65616294717178,5.347710132598877,25.12019920349121,27.829999923706055,35.19886937571461,1023.4497310647175,25.11414122239284,1023.4586976166336
1769648887,2026-01-29 01:08:07.772000000,21.212578613458717,-158.1814196412513,27.974143018952883,5.347690105438232,25.121000289916992,28.15000057220459,35.197995819797484,1023.4501980701533,25.114872507142312,1023.4578146681898
1769648889,2026-01-29 01:08:09.772000000,21.212578230351728,-158.18142501583475,28.321930936051153,5.347620010375977,25.120500564575195,28.499999046325684,35.197753915148446,1023.4516569831337,25.11429666558444,1023.4578083520524
1769648891,2026-01-29 01:08:11.772000000,21.21257780917154,-158.1814304259432,28.69953128470749,5.347479820251465,25.118099212646484,28.880000114440918,35.198462756726805,1023.4545273984402,25.111812992908686,1023.4591032534394
1769648893,2026-01-29 01:08:13.772000000,21.212577376132213,-158.18143622914835,29.06719249199484,5.347449779510498,25.117599487304688,29.249999523162842,35.19851122482808,1023.4562860650594,25.111232796837882,1023.4593176014013
1769648895,2026-01-29 01:08:15.772000000,21.212576938388988,-158.1814421882745,29.434853039072042,5.347439765930176,25.116500854492188,29.619998931884766,35.19917409058364,1023.4586822547012,25.110053792590296,1023.4601790116749
1769648897,2026-01-29 01:08:17.772000000,21.212576432107035,-158.18144796287672,29.76276639139488,5.3473801612854,25.11750030517578,29.94999885559082,35.19784975366978,1023.4587975015012,25.110981234851405,1023.4588956618425
1769648899,2026-01-29 01:08:19.772000000,21.212575898438377,-158.18145366374688,30.080743191916117,5.347330093383789,25.116199493408203,30.269999504089355,35.19838908350754,1023.4609517945172,25.109610983853305,1023.4597217478148
1769648901,2026-01-29 01:08:21.772000000,21.21257531030279,-158.18145992943286,30.388783486986775,5.347300052642822,25.11669921875,30.58000087738037,35.19767899176046,1023.4615892965043,25.1100431330933,1023.4590532353443
1769648903,2026-01-29 01:08:23.772000000,21.212574700296454,-158.18146642191593,30.70675694635346,5.347249984741211,25.11400032043457,30.899999141693115,35.19930620795618,1023.4649754913247,25.107275048504288,1023.461128099762
1769648905,2026-01-29 01:08:25.772000000,21.212574144116,-158.18147169713114,31.07441691863956,5.347249984741211,25.114500045776367,31.27000093460083,35.19879955644605,1023.4660181641361,25.107694130308925,1023.4606172295607
1769648907,2026-01-29 01:08:27.772000000,21.21257360970781,-158.1814764799684,31.442073861613213,5.347209930419922,25.114700317382812,31.640000343322754,35.198229165170595,1023.4671050677874,25.107813818271605,1023.4601497037218
1769648909,2026-01-29 01:08:29.772000000,21.212573028036882,-158.18148172762548,31.81966608729372,5.347189903259277,25.113300323486328,32.0199990272522,35.19904917529904,1023.469751926361,25.106331351125935,1023.4612219610506
1769648911,2026-01-29 01:08:31.772000000,21.2125724271083,-158.18148716467786,32.167449841879495,5.347050189971924,25.112499237060547,32.36999988555908,35.19852593018019,1023.471094557969,25.10545424125456,1023.4610946408391
1769648913,2026-01-29 01:08:33.772000000,21.212571821717773,-158.18149282815816,32.49535881815131,5.3467698097229,25.10919952392578,32.69999980926514,35.19891106620248,1023.4737873609046,25.102083357852674,1023.4624154115899
1769648915,2026-01-29 01:08:35.772000000,21.212571214500343,-158.1814985843478,32.79345721655083,5.346350193023682,25.104799270629883,32.99999952316284,35.199130436279546,1023.4765660670804,25.097618713867213,1023.463945049269
1769648917,2026-01-29 01:08:37.772000000,21.21257060142778,-158.18150562465433,33.12136519033982,5.346049785614014,25.101600646972656,33.3299994468689,35.199288470207655,1023.4790597979959,25.09434893294559,1023.4650631967124
1769648919,2026-01-29 01:08:39.772000000,21.21256998594623,-158.18151319328837,33.45921087130799,5.345980167388916,25.10070037841797,33.67000102996826,35.19936492512633,1023.4808340251419,25.093374852533923,1023.4654183917024
1769648921,2026-01-29 01:08:41.772000000,21.2125694149044,-158.1815193245126,33.82686353234744,5.345950126647949,25.10110092163086,34.040000438690186,35.198712757335635,1023.4817992692631,25.09369479717292,1023.4648279266634
1769648923,2026-01-29 01:08:43.772000000,21.212568862502643,-158.18152485282073,34.204451360289205,5.34591007232666,25.099300384521484,34.41999912261963,35.19969622818049,1023.4846892452034,25.09181191797502,1023.4661458161307
1769648925,2026-01-29 01:08:45.772000000,21.212568354142565,-158.1815299921106,34.552231064215285,5.345890045166016,25.100000381469727,34.769999980926514,35.19889157278868,1023.4853653516192,25.092435607507205,1023.4653473969794
1769648927,2026-01-29 01:08:47.772000000,21.21256786434447,-158.1815349674433,34.88013622128469,5.345829963684082,25.098499298095703,35.09999990463257,35.19950949137293,1023.4876812036916,25.090863016746273,1023.4662943898239
1769648929,2026-01-29 01:08:49.772000000,21.212567386912617,-158.18153996863498,35.18816692699244,5.345779895782471,25.09950065612793,35.40999889373779,35.19826040465392,1023.4877666554578,25.09179671714111,1023.4650655936276
1769648931,2026-01-29 01:08:51.772000000,21.212566914793207,-158.18154498093548,35.4961995383697,5.345709800720215,25.098400115966797,35.72000026702881,35.19849873081268,1023.4895944525132,25.090628948426648,1023.4656022086969
1769648933,2026-01-29 01:08:53.772000000,21.21256648785208,-158.18155051859938,35.82410318369815,5.345620155334473,25.096399307250977,36.05000019073486,35.19928647245534,1023.4921884897676,25.088556752458942,1023.4668300523246
1769648935,2026-01-29 01:08:55.772000000,21.212566080411666,-158.1815562830307,36.201687328493364,5.345600128173828,25.096200942993164,36.42999887466431,35.19917144181264,1023.49377642263,25.08827573700877,1023.4668288711094
1769648937,2026-01-29 01:08:57.772000000,21.212565782719103,-158.1815633584805,36.57927314583549,5.3453898429870605,25.09589958190918,36.80999994277954,35.19772648589694,1023.4944115896966,25.0878917901407,1023.465854567211
1769648939,2026-01-29 01:08:59.772000000,21.21256553262328,-158.18157100250824,36.94692020429938,5.345059871673584,25.090900421142578,37.179999351501465,35.19905389645419,1023.4984898469113,25.082813247480125,1023.4684081305046
1769648941,2026-01-29 01:09:01.772000000,21.212565252439994,-158.18157706139925,37.27482152626162,5.344679832458496,25.08799934387207,37.50999927520752,35.19838991219464,1023.5002841959989,25.079841075112604,1023.4688141048196
1769648943,2026-01-29 01:09:03.772000000,21.21256495914609,-158.1815824295669,37.57291296623322,5.344600200653076,25.088499069213867,37.809998989105225,35.19731516015777,1023.5006093472861,25.080275438438207,1023.4678695428389
1769648945,2026-01-29 01:09:05.772000000,21.212564677607173,-158.1815875536404,37.87100634126689,5.3445000648498535,25.08639907836914,38.11000108718872,35.198111908907094,1023.5031129074061,25.07811065409039,1023.4691323117866
