timestamp,lat,lon
2026-01-29T19:14:44Z,21.182216666666665,-158.3108
2026-01-29T19:15:04Z,21.182199999999998,-158.31076666666667
2026-01-29T19:15:24Z,21.182183333333334,-158.31073333333333
2026-01-29T19:15:44Z,21.182166666666664,-158.31068333333332
2026-01-29T19:16:04Z,21.182166666666664,-158.31064999999998
2026-01-29T19:16:24Z,21.18215,-158.31063333333336
2026-01-29T19:16:44Z,21.182133333333333,-158.31058333333334
2026-01-29T19:17:04Z,21.18211666666667,-158.31055
2026-01-29T19:17:25Z,21.18211666666667,-158.3105
2026-01-29T19:17:45Z,21.1821,-158.31046666666668
2026-01-29T19:18:05Z,21.182083333333335,-158.31041666666667
2026-01-29T19:18:25Z,21.182066666666667,-158.3104
2026-01-29T19:18:45Z,21.182049999999997,-158.31035
2026-01-29T19:19:05Z,21.182049999999997,-158.31031666666667
2026-01-29T19:19:25Z,21.182033333333333,-158.31028333333333
2026-01-29T19:19:45Z,21.182033333333333,-158.31023333333331
2026-01-29T19:20:05Z,21.182016666666662,-158.31019999999998
2026-01-29T19:20:25Z,21.182000000000002,-158.31015
2026-01-29T19:20:45Z,21.182000000000002,-158.31013333333334
2026-01-29T19:21:05Z,21.18198333333333,-158.31008333333332
2026-01-29T19:21:25Z,21.181966666666668,-158.31006666666664
2026-01-29T19:21:45Z,21.181966666666668,-158.31003333333334
2026-01-29T19:22:05Z,21.181949999999997,-158.30998333333335
2026-01-29T19:22:25Z,21.181949999999997,-158.30995
2026-01-29T19:22:45Z,21.181933333333337,-158.3099
2026-01-29T19:23:05Z,21.181916666666666,-158.30986666666666
2026-01-29T19:23:25Z,21.181900000000002,-158.30983333333333
2026-01-29T19:23:45Z,21.181900000000002,-158.3098
2026-01-29T19:24:05Z,21.181900000000002,-158.30976666666666
2026-01-29T19:24:25Z,21.181866666666664,-158.30973333333336
2026-01-29T19:24:45Z,21.181866666666664,-158.3097
2026-01-29T19:25:05Z,21.18185,-158.30963333333332
2026-01-29T19:25:25Z,21.18183333333333,-158.30961666666664
2026-01-29T19:25:45Z,21.18183333333333,-158.30956666666668
